,COPEC,CMPC,CCU,ENEL,FALABELLA,RIPLEY,POLPAICO,IPSA,IGPA
2007-08-01 00:00:00,-0.01313428526671423,-0.03255684724730834,-0.005973313151741877,0.02634094227464434,-0.06231369778545659,-0.0318542685775034,,-0.009109056649947433,-0.005387697976559025
2007-09-01 00:00:00,0.005410556446856063,-0.04588040196473209,-0.012691558456307206,-0.07059971053821101,0.004796780692732483,-0.11822333012384068,,-0.01864322788006234,-0.010792727363334365
2007-10-01 00:00:00,0.0670692231645873,0.08360289916735653,0.06719279740129558,0.053826335389522306,0.15238641854402957,-0.014950242337276265,0.00737406045271527,0.06036894486323163,0.04967907354405732
2007-11-01 00:00:00,0.017562394135396175,-0.06257609982871681,-0.11832030106354985,-0.11708284980923356,-0.07072234570548463,0.036468102893521426,,-0.07416949146679208,-0.05517073467845357
2007-12-01 00:00:00,-0.006171925658071231,0.010749462702293933,-0.03297190769147562,-0.07628697577441557,-0.12619511409205675,-0.14977389206882563,,-0.04880529939211442,-0.03118471282388313
2008-01-01 00:00:00,-0.06072855980207059,0.010426506561661775,-0.08843711107817498,-0.14512901912504184,0.04516360735799285,-0.16051149648030627,,-0.0902949740089447,-0.08385121181658484
2008-02-01 00:00:00,-0.07474371994128859,-0.09536893432384108,-0.02691679227518584,0.16674817791158958,-0.07026886270356414,-0.010789410496627738,,0.017237269828015656,0.0193631289771794
2008-03-01 00:00:00,0.0474266602441098,0.051847947760782276,-0.0045191304572202995,0.09621494170369704,0.0021135254385455937,-0.16251892949777513,,0.02272333972664775,0.016912135477236134
2008-04-01 00:00:00,-0.0631692989891306,-0.0328632355874392,0.06558743600879957,0.016901023847485597,0.047482116344832015,0.04737642630417138,,0.029668997279848952,0.040922836984028876
2008-05-01 00:00:00,-0.04991156122713569,-0.04325096613167645,0.047546411696837154,0.1300315078536789,0.046212036185822036,0.04672400088657991,,0.019688426821220517,0.017887520713482985
2008-06-01 00:00:00,-0.08086395570737892,-0.05025022300146542,-0.11268101453738666,-0.08170313080859248,-0.15985080704809107,-0.05909377451421971,,-0.0161855155588686,0.028577686255815138
2008-07-01 00:00:00,0.03873016254624417,0.04274615001943882,0.04771212182537177,0.0602651339934166,-0.034327497853252176,-0.13159642318648146,,0.004954538207970316,-0.021235689226305254
2008-08-01 00:00:00,-0.10586698267901617,-0.05630856716814936,0.10326488129517664,-0.027115652140330404,-0.07281364165409965,-0.019915309700941464,-0.17185025692665867,-0.04047584573293239,-0.04015703920378044
2008-09-01 00:00:00,-0.007531637147522474,0.03626185860753761,0.00013821602622776652,0.04387265447548039,-0.028768240216825447,-0.038042097648664175,-0.13353139262452274,-0.0502538230016496,-0.060469832563144976
2008-10-01 00:00:00,-0.11572059035725779,-0.2788383704035473,0.0009726132627694284,-0.043757761102787285,-0.08897265626644213,-0.2617048001613407,,-0.1006857859682393,-0.09550322093815033
2008-11-01 00:00:00,-0.102335683960467,-0.14801249454492993,0.026073959994048934,-0.01903420244883769,-0.10594118626374271,0.09968265953939248,,-0.03404436339487926,-0.025745450346148502
2008-12-01 00:00:00,-0.03283174405300571,-0.06266722689903848,-0.012172216403351754,-0.046129157498101314,0.04854800613255783,-0.03536714383729045,,-0.01247852133387628,-0.014259295550893114
2009-01-01 00:00:00,0.028310108563211145,0.1770802128514335,0.029316901023619835,0.04388884395933168,0.06297567163441276,0.07409498505640233,,0.07028641848353967,0.06747005709915577
2009-02-01 00:00:00,-0.03703256967357049,-0.08976269779114343,-0.14852061439822606,-0.05965363723354056,0.016180805833932332,-0.07773797633490354,0.0,-0.03221823114817024,-0.01957459544594009
2009-03-01 00:00:00,0.0792612624726452,0.0983940013492699,0.010712041572029207,0.00800958258154072,-0.001718413496108795,-0.03298327219004804,,0.00416770856139248,-0.0014902121781830147
2009-04-01 00:00:00,0.10888371366514171,0.06687988492763797,0.05133309449808188,0.016950366007214335,0.05768441411923675,0.18817616159574957,,0.07453951512818424,0.07394687990577964
2009-05-01 00:00:00,0.20102640702613606,0.11480358678965352,0.045890820969233914,0.10760035758036945,0.1327743516492168,0.2649330776245922,,0.1491670216044101,0.13947987353368063
2009-06-01 00:00:00,-0.10787200574487521,-0.03613180120286685,0.04053338243487126,0.06452412517510808,-0.04701104518167032,-0.029194181740678893,0.0,-0.0032046960677671876,0.005688614611965903
2009-07-01 00:00:00,0.07531105636503455,0.14573997832217778,-0.02770510420218919,0.00429820398278391,0.0698474453667064,0.012097268020668572,,0.042972083944359696,0.034652361816915445
2009-08-01 00:00:00,-0.04433523112906279,-0.0034070264092322944,-0.01166545474407421,-0.043304817516194305,0.0326008230843815,-0.03980625040041996,,-0.015940650410492196,-0.0142256656321198
2009-09-01 00:00:00,0.07065840417791769,0.18094707504008678,0.03210619131368375,0.010602882855762275,0.05005168917132874,0.0012682309879954445,,0.0603967254893778,0.0520749048980651
2009-10-01 00:00:00,0.01385124195926224,-0.016999394861662687,0.002516810600809549,-0.04239542086421899,0.050494444523673465,0.020597559644586205,,-0.01746935178646858,-0.014285064666754721
2009-11-01 00:00:00,-0.007613465628276472,-0.004558522115171826,-0.030451911371143225,-0.0324206637047153,-0.02760716298449406,-0.037469125484594024,0.01459879942115272,-0.01800111623371592,-0.018054978803936805
2009-12-01 00:00:00,0.07222982339729178,0.09093511492381978,0.09439082139880917,0.0841963176753735,0.18983570622727086,0.0922588207566557,0.0,0.0954687886930099,0.07865028816211606
2010-01-01 00:00:00,0.09866633310865147,0.12069306255571455,0.019885566553794476,0.038728734972215406,-0.009923643192206733,0.02692679989301272,,0.06159681618411561,0.05633129811359794
2010-02-01 00:00:00,-0.00951791033548588,0.009927941462223089,-2.493591470198453e-05,-0.031630080449799536,0.0026917916657112073,0.047568976412723174,,0.00483998640071448,0.011000032066853294
2010-03-01 00:00:00,-0.06609242223355771,-0.03769073298038261,-0.037086157893805094,-0.05814262791215885,0.03392731299260188,-0.04300275843314161,0.3610133455373301,-0.016947771845341464,-0.008273942604017037
2010-04-01 00:00:00,0.06185976437467744,0.0021255161460782546,0.1272227659761942,-0.017895945931204693,0.06850553412614602,0.049050462212158585,-0.04652001563489172,0.026829704204720528,0.02222067023417118
2010-05-01 00:00:00,0.01712037133099109,0.03604204224577057,-0.012090598715959189,0.0001489129358462904,0.027816957302766454,0.06492884120497777,-0.19189100781010637,0.0055235289697588286,0.005066115707370145
2010-06-01 00:00:00,0.013694009434541243,0.03873216801550239,0.07783623811129914,0.043630307102090704,0.04185508901290724,0.17787401173500772,0.025317807984290397,0.044883447441323554,0.03880333577362727
2010-07-01 00:00:00,-0.0029136629181731877,0.005509235846894889,0.1442850529959916,0.017847946165223227,0.14284809356765393,-0.036063973725315,0.0,0.07093835834721851,0.07404434103018431
2010-08-01 00:00:00,0.023624513683254023,-0.025456417728777048,0.06306328706510556,0.006060941885063009,0.027191496024776995,0.11501986567472766,-0.018928009885518904,0.036196347578426824,0.045417209565838945
2010-09-01 00:00:00,0.036675383448253385,0.10516642973260559,-0.07496953888648683,0.014770739115619769,0.12335472891196808,0.06383866776366709,0.10165940748298397,0.05803316731908481,0.05121998558038321
2010-10-01 00:00:00,0.015751459932245027,0.010473412054150977,0.007836401825789707,-0.0046620665079109,0.03180802949398931,0.007786713846337001,0.10685537018790114,0.024136129633678394,0.022935941441158292
2010-11-01 00:00:00,0.025222775340505876,-0.0003434920827976029,0.006705753091418742,0.07269147041296886,-0.048378469796116264,-0.03636222386695831,-0.03365196616460686,0.009001548194587983,0.002317351406484036
2010-12-01 00:00:00,-0.038142823460207254,-0.05483890048954709,0.03849464258197344,-0.06613414490898073,0.12020379970018347,-0.013968713981786784,-0.2159502340307462,-0.005952783935283534,0.0022449788775720236
2011-01-01 00:00:00,-0.09275667460086723,-0.041304641337527315,-0.08632835954677631,-0.05252474395913431,-0.08870380249340393,-0.07967340872184092,-0.017946109059725046,-0.05302160502972342,-0.03229641171754771
2011-02-01 00:00:00,-0.035082697791148476,-0.11635085813585366,-0.03097397811801983,-0.0015519826983201312,-0.045452707360951194,-0.04285531030642886,-0.034367643504207734,-0.05013311689785027,-0.046913498795959185
2011-03-01 00:00:00,0.04613863572273935,0.09180771676344168,0.09883626723468453,0.06381584721271416,0.05385542247375952,0.0954003209701959,-0.009838449000287852,0.039678643424640114,0.029823203558132505
2011-04-01 00:00:00,0.06407581039069576,0.09221434021550579,-0.010755944298349362,-0.015194833692406817,0.034954149743271046,-0.022986208422222987,0.02372756116095509,0.04193069599441479,0.04087817456678522
2011-05-01 00:00:00,-0.03657004376809425,-0.04211989836779839,-0.03502678990153818,-0.011001540917199293,0.03300358259825842,0.04265332631680341,-0.020906684819314236,0.005246967428215399,0.0063215602891038
2011-06-01 00:00:00,0.027458927120372678,0.01711844534170126,0.031115159486361676,0.0269754854464761,-0.05876698142269454,-0.1041500920942875,-0.18514243313559575,-0.010907332434848982,-0.012579102402547448
2011-07-01 00:00:00,-0.0889506394234374,-0.1253912098437544,-0.06843718445698599,-0.07945407245333413,-0.09725002083059842,-0.08750269521881382,-0.07020425867324853,-0.08014037792528939,-0.06741112584716369
2011-08-01 00:00:00,-0.12033984249553242,-0.0950277103548407,0.01775337818482292,-0.026361791770391108,-0.030484034890731593,-0.10988865164654182,-0.018349138668195764,-0.03159667501609853,-0.03545766893108748
2011-09-01 00:00:00,-0.13609386675308421,-0.10986490554933415,0.033943828646515684,-0.057001220993892154,-0.0380491603223696,-0.12734563353743678,,-0.09784842379304948,-0.0832640293858411
2011-10-01 00:00:00,0.18131815926457406,0.127860113968004,0.014643461969816585,0.03947101262001951,0.10532194954586416,0.21139865881712705,,0.10688561226769444,0.09698753159734963
2011-11-01 00:00:00,-0.11535611628557163,-0.1267955009222108,0.08319885899108037,-0.007304821604459555,-0.050613023805388124,-0.07980664557365547,0.03390155167568132,-0.0391071139672281,-0.03255205808078898
2011-12-01 00:00:00,0.03618511771603927,0.06158433331112878,0.12444153861875762,-0.014758646407256215,-0.08150616666433663,0.03271103804780484,0.0,0.003895040433029351,0.004074400046334858
2012-01-01 00:00:00,0.05739297024323342,0.025929226770860403,-0.09911405793271832,-0.00964074650031499,0.04015726917048745,0.04249816471935386,0.08004270767353638,0.019727385334917358,0.01598155830890491
2012-02-01 00:00:00,0.10986396058509129,0.07518080850915965,0.11532241022045753,0.10872105840152013,0.12788474249689408,0.08923868939074708,-0.1139442593492177,0.06250983099045904,0.052017532640359576
2012-03-01 00:00:00,-0.006286252141993742,-0.008283370835004078,0.1060460747469385,0.03901107293105888,-0.01308171968495131,0.018075424118559447,0.03390155167568132,0.029475744945234084,0.03020085502195613
2012-04-01 00:00:00,-0.03493052665817231,-0.04791802719204785,-0.0969281900368717,0.0036544438709595894,0.004231825362822406,-0.06095076195086957,-0.08701137698962924,-0.018475093521219677,-0.012734031953044678
2012-05-01 00:00:00,-0.12497428418127221,-0.03660926267678555,-0.0347378207722322,-0.08029763124033451,-0.01974561998972746,-0.1345353291966509,0.0,-0.06012864494168113,-0.0525897200145824
2012-06-01 00:00:00,0.06189066330452775,0.03801258613920222,-0.07022777952872516,0.041525878723556175,-0.0005385319748878459,-0.0011848844008248705,0.08701137698962924,0.018797882340800598,0.013234891445087271
2012-07-01 00:00:00,-0.05133674011831957,-0.0944376551819186,0.015518974809211272,-0.05396451065864216,0.013398312708085669,-0.0939138565613975,0.0,-0.04000227346346641,-0.03043366904632272
2012-08-01 00:00:00,-0.014708574286421694,-0.018383471493503833,-0.01754367620257824,-0.013791768470004406,-0.07249022693724605,-0.03550668845690996,-0.00016668055709878615,-0.01714892131527357,-0.013369576690553941
2012-09-01 00:00:00,0.010654842590163582,0.04573686583273329,0.07775969572794494,-0.033444076344976814,0.09062983295140725,0.07914517804487886,-0.03373487111858253,0.017825205749382178,0.018422840752913672
2012-10-01 00:00:00,-0.008964933255310115,-0.01913388049359277,0.03232257519797166,0.007283523600874808,0.030006467060955444,0.010673499765771588,0.032233494574985144,0.008457381843790301,0.01734000413132719
2012-11-01 00:00:00,-0.04214997001639631,-0.04898846026381509,-0.0016733272268787402,-0.07351309583165389,-0.02869200887697332,-0.008849615276982803,0.0,-0.030065288377745247,-0.02847691551128939
2012-12-01 00:00:00,0.021930474927088994,0.013157286230819132,0.0763508066127887,0.08005020449943423,0.027840686235103718,0.014450640297983597,0.0,0.03824252906961334,0.0360684434970171
2013-01-01 00:00:00,0.07230764760912933,0.03266370915440753,0.011292569557147303,0.04802427960423916,0.10502586908711287,0.11069289462064891,-0.0673248143862537,0.05671866498061462,0.050769599931671294
2013-02-01 00:00:00,-0.00019180446963140696,-0.0009338470170208168,0.007410603321320153,-0.015268037471608764,0.007873984836770376,0.030035187720054424,-0.04380262265839363,0.0013302807624473445,0.0023574172879143873
2013-03-01 00:00:00,-0.060811323997025823,-0.060308725504945926,0.020440209869438064,0.03572157382449159,0.026384113644322582,0.026531536239652098,0.0009324009999502891,-0.028102309794313385,-0.023755695789388298
2013-04-01 00:00:00,-0.020016109996372933,-0.0008095754898533869,0.03616838434351344,0.0012832892339753599,-0.05335298906154762,-0.09608317291090174,-0.0009324009999502891,-0.0320970943315384,-0.02869192200831172
2013-05-01 00:00:00,-0.010678197924294253,-0.0323461494365489,-0.19232904219366098,-0.0403436811299942,0.06597499240760918,-0.021088564829866208,0.0074349784875185065,-0.0237840383436847,-0.019305752949858146
2013-06-01 00:00:00,-0.003173101998436678,-0.052376258264268394,0.08268518444972806,-0.0645335295110252,-0.011705057416886433,-0.07140649622279938,-0.028170876966697733,-0.03931691796882575,-0.040474118439190576
2013-07-01 00:00:00,0.014653153137469843,-0.02399633283467484,-0.0492901394179075,-0.101749417436368,-0.07481866760724643,-0.13980333766494013,-0.014775285582153685,-0.076595519698067,-0.07434712299043866
2013-08-01 00:00:00,0.006273787649758944,-0.011687355644443898,-0.015612507251992369,0.024944901067409653,-0.04159712421909667,0.08498501644565515,0.014756237781698545,-0.028206242249888547,-0.024392557926059766
2013-09-01 00:00:00,0.05565356585516135,0.01816471745836168,-0.0033404221769064435,0.01268298536718504,-0.0472151986672209,0.08366520302328873,-0.009550403215694558,0.05237504367664769,0.045628171175522425
2013-10-01 00:00:00,0.04515941767581921,-0.009368243037310542,0.024116012532015674,0.10611526907940494,0.056616227709168854,-0.02197890671877545,-0.039220713153280684,0.022903451807048114,0.021445933666695893
2013-11-01 00:00:00,-0.01887381864768578,-0.08946840729013594,-0.05620675821266552,-0.010082825462631284,-0.03199045103563414,-0.13036181786324352,0.04879016416943038,-0.03204325306158928,-0.033943414913792935
2013-12-01 00:00:00,-0.04427696217792132,-0.07704923099594208,-0.03123079218304703,0.008537239972132404,-0.04649397513612996,-0.03874082831643033,0.08225564194273005,-0.024004090458818794,-0.02024729938688452
2014-01-01 00:00:00,-0.08079467956272346,-0.09111864087545207,-0.061976806456048195,-0.08733333580376712,-0.08060867868262989,-0.1939736954367044,0.03446863236541198,-0.07281393171741612,-0.062480661362661394
2014-02-01 00:00:00,0.13858344554897073,0.13627926006043634,0.06532306803336851,0.05586954100633257,0.06706522513486313,0.09592284930572603,-0.03448617607116944,0.07812260263638215,0.0688115790442243
2014-03-01 00:00:00,-0.04013230369498366,-0.06788635756647032,-0.026113405799799594,0.04462037545497832,0.03719532976211504,-0.005297023357869968,0.0,0.014384281415471989,0.011370651827650846
2014-04-01 00:00:00,0.029768399365345033,0.008715414397276078,0.07728240690730104,0.05172782898356232,-0.00242741226465526,0.06856478095872731,0.10008345855698231,0.035638469047716725,0.033606400760451294
2014-05-01 00:00:00,-0.008052274193776299,-0.05462291800088259,-0.021838182900067338,-0.03200263368610834,0.0660291214871247,0.05422496015538858,0.0,-0.001492298813436932,-0.004368810432524128
2014-06-01 00:00:00,-0.01598249965576315,0.011399048388636146,-0.002401368085916289,0.026211436436227586,-0.021860082987160467,-0.06243294057321869,-0.04879016416943216,-0.007218967174269508,-0.010690870524301843
2014-07-01 00:00:00,-0.028045994044273215,0.0601576593984241,-0.0038758840667405536,0.023213509682196154,-0.09947066602349608,-0.05837440819440687,-0.08901337966030276,-7.482741318654007e-05,0.0024282829869868294
2014-08-01 00:00:00,0.05911406654727358,0.13624256694027537,-0.017370028234447332,0.0618137097573177,-0.022512272987389892,-0.07264835972159744,0.0,0.030792301271025835,0.024862762426778318
2014-09-01 00:00:00,-0.01635645546166664,-0.040974849079439934,0.036008868301284025,-0.03006427561216718,0.013337694375708864,0.007426162868282127,-0.04451801296421998,-0.013367637366526353,-0.008886717893695106
2014-10-01 00:00:00,-0.04517239817897156,0.0026857037840963827,-0.08353017895294457,0.027049353911016816,-0.06761699652195041,-0.022287058865462228,-0.08961215868968608,-0.02375880403271502,-0.02143273885475594
2014-11-01 00:00:00,0.026484135185283364,0.07090145740969866,0.04270818443268887,0.029812476341518845,0.034208098022673994,0.044787547041815756,0.010362787035546717,0.03591218209209224,0.032122413416269424
2014-12-01 00:00:00,-0.04689094204276856,-0.0015134070991891235,-0.09639118655944756,-0.007115158857273762,-0.06967708660598859,-0.11247798342669046,0.12576938728903286,-0.03591477884381611,-0.030654488992597706
2015-01-01 00:00:00,0.04581759917398287,0.035704219321749164,0.00996637044232429,-0.016047775653653673,0.020686453338196742,-0.11940424706889807,-0.00036370249537043264,-0.003702026552018012,-0.005798319271585584
2015-02-01 00:00:00,0.010129830601659506,0.021373707792977648,0.009611827801956352,0.023195258788078377,0.07635493459435239,0.16731939295295373,-0.0003638348230055044,0.037595614813699996,0.031291969222275284
2015-03-01 00:00:00,0.0023443436235162096,0.062561820648801,0.10299531429560638,0.005747852328246594,0.06280535924572206,-0.024284985666277237,0.000727537318375937,-0.016910425446612365,-0.013879567909807378
2015-04-01 00:00:00,-0.033459927917695254,0.002625668865595898,0.02555933029247548,0.009425582640161245,-0.001235822240797546,0.07661525477327746,-0.0465200156348935,0.031792657270962366,0.027612439948789813
2015-05-01 00:00:00,0.007774743000544149,0.056692131847470684,0.04727761159403343,-0.019005746545524005,-0.02760334617728688,-0.05701000856296368,-0.0006668889877037287,0.0005365264615235787,0.001876931984476471
2015-06-01 00:00:00,-0.041346800446881105,-0.04314869066373106,-0.028336270566995836,-0.04333490161496023,-0.038367006606758736,-0.147274044828003,0.0006668889877037287,-0.03740212762186168,-0.035421812662828955
2015-07-01 00:00:00,-0.006457402987877003,0.03235393334652947,0.04814002158557429,0.03780349414270656,-0.01768558445113655,-0.14107059220732943,-0.02879147766274137,-0.006887744563240261,-0.00763793719577599
2015-08-01 00:00:00,0.004157025950458859,0.05363651450899276,0.07545953778907055,-0.0679826954899001,-0.02564331845273493,0.000347629604161348,0.038270221617285216,-0.007817889624462282,-0.004104832886140386
2015-09-01 00:00:00,-0.07002470326965948,-0.05659072640642382,-0.0002475166923563421,-0.04739014585161527,0.008335127765340289,-0.0006953800966895685,-0.03846628082779446,-0.04120768148027665,-0.0380437581229085
2015-10-01 00:00:00,0.02548167447384131,-0.04825999324665453,0.07770581844404312,0.05590991154106906,0.07236918864830422,-0.004444451760424073,0.0,0.03802049013304476,0.040968083168634095
2015-11-01 00:00:00,-0.06083881139432634,-0.1369013628686302,-0.04387549344816932,-0.027914341493325168,-0.07853235717733575,0.13172291084612286,0.03846628082779446,-0.04616169208031451,-0.042569368085775494
2015-12-01 00:00:00,-0.002134752933137918,0.02671244164075759,-0.012598871290787628,0.04193184331942934,0.05215609715074265,0.10747518663570599,-0.03846628082779446,0.006791646593290679,0.006864816910677973
2016-01-01 00:00:00,0.020662228233971902,0.057074835373346566,-0.013948875613371214,-0.8226851073514014,0.039744354730466114,-0.03214025902175166,-0.04000533461369926,0.0069617252438032295,0.005053457715122889
2016-02-01 00:00:00,-0.05524877203180978,-0.012933090794572166,-0.12273617260625436,0.49133284921969445,-0.040253784733621956,0.011507363126929349,0.020202707317519497,0.0026732219601424134,0.000862402957785946
2016-03-01 00:00:00,0.0873984438570723,-0.022019238243917272,0.09884807113940397,0.012132820383710552,0.035860329449569406,0.0656390629694874,-0.06187540371808886,0.05793870149196856,0.05526244311841033
2016-04-01 00:00:00,0.028651115215664547,-0.05699660671744766,-0.019557058754104517,-0.04881522321480869,0.08882832816221686,0.06440293710916212,0.010582109330536937,0.0162682627969577,0.018407376002555154
2016-05-01 00:00:00,-0.11070345026274886,-0.023435360594513455,0.01536223240935719,-0.010564089747448158,-0.0489378350045655,0.0897759137160552,0.0,-0.016974545695147114,-0.012195575860481256
2016-06-01 00:00:00,-0.014646593000691155,-0.046114000666178434,0.029608007915394197,0.01651595148750573,0.03614389597689183,-0.076094888662805,0.08085209662909598,0.015434156442351465,0.015770429968494426
2016-07-01 00:00:00,0.01457888475549396,-0.0034911665396002434,-0.03248551606221284,-0.024458460411226568,-0.0497712121856857,0.22968199769065656,-0.029558802241544058,0.02996755905846804,0.03207487209003368
2016-08-01 00:00:00,0.009418058140951757,-0.013866184531726944,-0.040818103408028605,-0.16102317400284072,0.009861685955293353,-0.006544525976652338,0.0,0.00043949373943164005,0.0029795790142550516
2016-09-01 00:00:00,0.030843813394977104,-0.03350422294205835,-0.07964672721729116,-0.15306563126240835,-0.0059551063049188,-0.01613096362054911,0.04688358589884878,-0.025578778847178185,-0.01891460968758807
2016-10-01 00:00:00,0.06508510192271189,0.07786604416743792,0.054357068769755656,0.03289117206257064,0.061802399269762276,0.012598553160365178,0.33155284982139577,0.06613583761280317,0.06643440634438669
2016-11-01 00:00:00,-0.004795293317116034,-0.020635482858031295,-0.035203820896310134,-0.06711464520880384,0.03637321450328379,-0.02220887806015348,0.0,-0.019428598814938525,-0.019000773311134367
2016-12-01 00:00:00,-0.017605544763140912,-0.012121360532344028,0.03217766807878952,0.04766392331982239,-0.003710439620935091,-0.00357460166402479,1.3698536310613463e-05,-0.01336363283689046,-0.013704146315335564
2017-01-01 00:00:00,0.03288832508610895,0.02267081428467943,0.04724364744053133,-0.05888095699472018,-0.00788076899660517,-0.028447807674607084,-1.3698536310613463e-05,0.011522252661700705,0.01219589277046218
2017-02-01 00:00:00,0.027068874605078008,0.031204218301843056,0.048222475756658056,0.0592203196748704,0.01040611804515379,0.03593231233852823,0.0,0.03747906346285568,0.038452895208440196
2017-03-01 00:00:00,0.05108637642978131,0.1081106745923952,0.07782021880302636,0.11613290347264016,0.043642084044277496,0.06409102709669057,0.02689533016490664,0.09271123779388013,0.09428233148208065
2017-04-01 00:00:00,0.04002638517044055,-0.03353327801850181,0.03231467083814721,0.028452240389685635,-0.039172425160803215,0.12317689231214768,-0.02689533016490664,0.0024450477021655814,0.005025761517480021
2017-05-01 00:00:00,0.027781582630328927,0.025614790404310916,0.028897412613121176,0.014671140000632299,0.041691816800966564,0.04769131637594448,0.0,0.012562750187658622,0.010977924247807636
2017-06-01 00:00:00,-0.057156881060306475,-0.006783519511645686,-0.015635646169213757,-0.03573912659454592,-0.019931681796002465,-0.005497604955708724,0.0001369769196024606,-0.022600173191635875,-0.023560158900927775
2017-07-01 00:00:00,0.0879972338169086,0.030108733269341492,-0.005124289351822853,0.011113544936564246,0.10565566287151462,0.0881896327152516,0.0661124086215974,0.06471571366851414,0.062153276476228925
2017-08-01 00:00:00,0.013364401670772352,0.0031140309090549323,-0.011028157831670882,0.05187439442228392,0.041426902339734895,0.08656201536207409,0.025317807984290397,0.017329067972180923,0.016218376350821018
2017-09-01 00:00:00,0.043658549569455474,0.02676771046127069,0.005831056041408544,0.04786724897991945,-0.012165561419399396,0.011563110798671339,-0.007276408970776416,0.03597883271627289,0.03647443413227336
2017-10-01 00:00:00,0.15732486152456637,0.18594548259386734,0.06376939637810075,-0.007111332630164391,-0.026395065443031385,0.08989092261943998,0.0,0.04504874678906923,0.04921270069755579
2017-11-01 00:00:00,-0.121438478548626,-0.09951297682156035,-0.11306740678261029,-0.049030785677018685,-0.11433259405208673,-0.14250141308173792,0.0,-0.11051807634564881,-0.1076646076739749
2017-12-01 00:00:00,0.11196274473519985,0.1296586957179393,0.11774917006889751,0.05261073103401692,0.12333900850464552,0.14423877273273966,0.0,0.10630742299759,0.1059659556349839
2018-01-01 00:00:00,0.07468566825020062,0.13280188022932649,-0.04195150420728666,0.031759921696925986,0.030519196230315515,0.05403099141230072,0.0,0.05093579240054247,0.05014973124264088
2018-02-01 00:00:00,-0.08544780697726573,-0.03958925941000757,-0.05342261695308359,-0.031885632185836066,-0.049593725189978954,-0.10051110321542289,0.007276408970776416,-0.044089069502947,-0.0447534603136468
2018-03-01 00:00:00,-0.01376528926914844,0.0016540440786787514,0.05756168170566056,-0.12281317640449885,-0.032954331900855394,-0.024260826718107253,0.0,-0.010876684720816598,-0.014174616012592622
2018-04-01 00:00:00,0.054678835634861755,0.0842458463468514,-0.045580949087957734,-0.010636117783953125,0.019387373219888815,0.06010486097031986,0.012422519998557036,0.029981486947907143,0.03413357984450194
2018-05-01 00:00:00,-0.038720688381253865,-0.045557209189250436,-0.05507489083995054,-0.07293091670727048,-0.005234906750359869,-0.04393423482979664,0.0,-0.04582751168708654,-0.03812151404927455
2018-06-01 00:00:00,0.04221004938143125,0.005715850929060018,0.01747092592738575,-0.03246608631225012,0.014706023805210577,-0.023068538999301502,-0.0037105793965359624,-0.028606475967384526,-0.028738664047688545
2018-07-01 00:00:00,0.018439609387410627,0.07089645437092784,0.058977828028995205,0.028107527690441003,-0.010583351749893666,-0.03062561295519739,0.0074074412778628584,0.024813837579383602,0.019081617009964802
2018-08-01 00:00:00,0.015319283493031577,0.03895535400003869,0.03367245149255105,-0.0282671755532089,-0.09137573084355743,-0.03335026932669738,0.0,-0.03064452623348579,-0.02856495555720784
2018-09-01 00:00:00,-0.022477229434745283,-0.01049170295381252,0.021965334212021403,0.05126022128629959,-0.010922573946146485,0.05826695633511303,0.0,0.0024824817845878755,0.01107093382697144
2018-10-01 00:00:00,-0.04079329323299952,-0.10813502383116713,-0.05800435015506622,-0.09123390356919803,-0.019596821056984126,-0.03890457302641703,0.0,-0.03450523581230058,-0.03430312522746881
2018-11-01 00:00:00,-0.07294484412265412,-0.02554705062894591,0.015255038568259494,0.00414569737970627,-0.05053069250541675,-0.005936144701903956,0.10166365377649988,0.0014780434964585254,-0.0005267131872059849
2018-12-01 00:00:00,-0.08531782016142841,-0.05146099710994001,0.01474544673635414,-0.012417200863767519,0.019482810476983303,-0.01823069974348357,0.0,-0.0012625634059855173,-0.000605215543195925
2019-01-01 00:00:00,0.07762526168176187,0.07166370442745951,-6.73000347966024e-05,0.0930053135140092,0.03388190357319587,0.013353722663979717,0.0,0.05713262397219765,0.051360980375420695
2019-02-01 00:00:00,-0.01117330059812538,0.03727139479723185,0.039587357178394456,-0.04956145390331379,-0.031840605855657955,-0.058063800954761824,-0.11279549414534529,-0.022084193831917176,-0.019220810039064062
2019-03-01 00:00:00,-0.029660268063183892,-0.024692612590371255,0.0491340916708527,0.011371398098900087,-0.007874056430907217,0.00583439603781688,0.0,-0.005334256197585319,-0.0057438815916999175
2019-04-01 00:00:00,-0.01632484517863908,-0.051381017533358886,-0.040011409674850285,-0.012127992543071286,-0.01194857106527536,0.04935347853045258,0.0,-0.013844079007942156,-0.011785917455714667
2019-05-01 00:00:00,-0.14670007328466284,-0.19015989892056684,0.025286557495999062,-0.0517521152260656,-0.15546490264039292,-0.14417749157000426,0.0,-0.04132939125451607,-0.037907148357394505
2019-06-01 00:00:00,0.004440956740284108,-0.02083084804169033,-0.052905938213063664,-0.04571405678484286,0.025777048311699247,0.015873349156289684,-0.04097877505180314,0.018635464350657216,0.01681333733007051
2019-07-01 00:00:00,-0.13908855087520777,-0.11919983070510476,0.032969360260217684,-0.04245518674009041,-0.017072056279836545,-0.03870630584047152,0.0,-0.019586270748265022,-0.01964074538251559
2019-08-01 00:00:00,0.006327060030853815,0.008446612042420476,-0.18658622806135838,-0.054147831150012316,-0.07145819191640967,-0.03826331099314384,0.0,-0.03436865609532802,-0.040440188487414375
